"1","1","1","moodle/site:readallmessages","1","1447767450","0"
"458","1","3","mod/choice:readresponses","1","1447767616","0"
"459","1","1","mod/choice:readresponses","1","1447767616","0"
"460","1","4","mod/choice:deleteresponses","1","1447767617","0"
"461","1","3","mod/choice:deleteresponses","1","1447767617","0"
"462","1","1","mod/choice:deleteresponses","1","1447767617","0"
"463","1","4","mod/choice:downloadresponses","1","1447767617","0"
"464","1","3","mod/choice:downloadresponses","1","1447767617","0"
"465","1","1","mod/choice:downloadresponses","1","1447767617","0"
"466","1","3","mod/data:addinstance","1","1447767621","0"
"467","1","1","mod/data:addinstance","1","1447767621","0"
"468","1","8","mod/data:viewentry","1","1447767621","0"
"469","1","6","mod/data:viewentry","1","1447767621","0"
"470","1","5","mod/data:viewentry","1","1447767621","0"
"471","1","4","mod/data:viewentry","1","1447767621","0"
"472","1","3","mod/data:viewentry","1","1447767621","0"
"473","1","1","mod/data:viewentry","1","1447767621","0"
"474","1","5","mod/data:writeentry","1","1447767621","0"
"475","1","4","mod/data:writeentry","1","1447767621","0"
"476","1","3","mod/data:writeentry","1","1447767621","0"
"477","1","1","mod/data:writeentry","1","1447767621","0"
"478","1","5","mod/data:comment","1","1447767621","0"
"479","1","4","mod/data:comment","1","1447767622","0"
"480","1","3","mod/data:comment","1","1447767622","0"
"481","1","1","mod/data:comment","1","1447767622","0"
"482","1","4","mod/data:rate","1","1447767622","0"
"483","1","3","mod/data:rate","1","1447767622","0"
"484","1","1","mod/data:rate","1","1447767622","0"
"485","1","4","mod/data:viewrating","1","1447767622","0"
"486","1","3","mod/data:viewrating","1","1447767623","0"
"487","1","1","mod/data:viewrating","1","1447767623","0"
"488","1","4","mod/data:viewanyrating","1","1447767623","0"
"489","1","3","mod/data:viewanyrating","1","1447767623","0"
"490","1","1","mod/data:viewanyrating","1","1447767623","0"
"491","1","4","mod/data:viewallratings","1","1447767623","0"
"492","1","3","mod/data:viewallratings","1","1447767623","0"
"493","1","1","mod/data:viewallratings","1","1447767623","0"
"494","1","4","mod/data:approve","1","1447767624","0"
"495","1","3","mod/data:approve","1","1447767624","0"
"496","1","1","mod/data:approve","1","1447767624","0"
"497","1","4","mod/data:manageentries","1","1447767624","0"
"498","1","3","mod/data:manageentries","1","1447767624","0"
"499","1","1","mod/data:manageentries","1","1447767624","0"
"500","1","4","mod/data:managecomments","1","1447767624","0"
"501","1","3","mod/data:managecomments","1","1447767624","0"
"502","1","1","mod/data:managecomments","1","1447767625","0"
"503","1","3","mod/data:managetemplates","1","1447767625","0"
"504","1","1","mod/data:managetemplates","1","1447767625","0"
"505","1","4","mod/data:viewalluserpresets","1","1447767625","0"
"506","1","3","mod/data:viewalluserpresets","1","1447767625","0"
"507","1","1","mod/data:viewalluserpresets","1","1447767625","0"
"508","1","1","mod/data:manageuserpresets","1","1447767625","0"
"509","1","1","mod/data:exportentry","1","1447767625","0"
"510","1","4","mod/data:exportentry","1","1447767626","0"
"511","1","3","mod/data:exportentry","1","1447767626","0"
"512","1","1","mod/data:exportownentry","1","1447767626","0"
"513","1","4","mod/data:exportownentry","1","1447767626","0"
"514","1","3","mod/data:exportownentry","1","1447767626","0"
"515","1","5","mod/data:exportownentry","1","1447767626","0"
"516","1","1","mod/data:exportallentries","1","1447767626","0"
"517","1","4","mod/data:exportallentries","1","1447767626","0"
"518","1","3","mod/data:exportallentries","1","1447767626","0"
"519","1","1","mod/data:exportuserinfo","1","1447767626","0"
"520","1","4","mod/data:exportuserinfo","1","1447767626","0"
"521","1","3","mod/data:exportuserinfo","1","1447767626","0"
"522","1","3","mod/feedback:addinstance","1","1447767632","0"
"523","1","1","mod/feedback:addinstance","1","1447767632","0"
"524","1","6","mod/feedback:view","1","1447767632","0"
"525","1","5","mod/feedback:view","1","1447767632","0"
"526","1","4","mod/feedback:view","1","1447767632","0"
"527","1","3","mod/feedback:view","1","1447767632","0"
"528","1","1","mod/feedback:view","1","1447767632","0"
"529","1","5","mod/feedback:complete","1","1447767632","0"
"530","1","5","mod/feedback:viewanalysepage","1","1447767632","0"
"531","1","3","mod/feedback:viewanalysepage","1","1447767633","0"
"532","1","1","mod/feedback:viewanalysepage","1","1447767633","0"
"533","1","3","mod/feedback:deletesubmissions","1","1447767633","0"
"534","1","1","mod/feedback:deletesubmissions","1","1447767633","0"
"535","1","1","mod/feedback:mapcourse","1","1447767633","0"
"536","1","3","mod/feedback:edititems","1","1447767633","0"
"537","1","1","mod/feedback:edititems","1","1447767633","0"
"538","1","3","mod/feedback:createprivatetemplate","1","1447767633","0"
"539","1","1","mod/feedback:createprivatetemplate","1","1447767633","0"
"540","1","3","mod/feedback:createpublictemplate","1","1447767633","0"
"541","1","1","mod/feedback:createpublictemplate","1","1447767633","0"
"542","1","3","mod/feedback:deletetemplate","1","1447767634","0"
"543","1","1","mod/feedback:deletetemplate","1","1447767634","0"
"544","1","4","mod/feedback:viewreports","1","1447767634","0"
"545","1","3","mod/feedback:viewreports","1","1447767634","0"
"546","1","1","mod/feedback:viewreports","1","1447767634","0"
"547","1","4","mod/feedback:receivemail","1","1447767634","0"
"548","1","3","mod/feedback:receivemail","1","1447767634","0"
"549","1","3","mod/folder:addinstance","1","1447767636","0"
"550","1","1","mod/folder:addinstance","1","1447767636","0"
"551","1","6","mod/folder:view","1","1447767636","0"
"552","1","7","mod/folder:view","1","1447767636","0"
"553","1","3","mod/folder:managefiles","1","1447767637","0"
"554","1","3","mod/forum:addinstance","1","1447767645","0"
"555","1","1","mod/forum:addinstance","1","1447767645","0"
"556","1","8","mod/forum:viewdiscussion","1","1447767645","0"
"557","1","6","mod/forum:viewdiscussion","1","1447767645","0"
"558","1","5","mod/forum:viewdiscussion","1","1447767645","0"
"559","1","4","mod/forum:viewdiscussion","1","1447767645","0"
"560","1","3","mod/forum:viewdiscussion","1","1447767645","0"
"561","1","1","mod/forum:viewdiscussion","1","1447767645","0"
"562","1","4","mod/forum:viewhiddentimedposts","1","1447767645","0"
"563","1","3","mod/forum:viewhiddentimedposts","1","1447767645","0"
"564","1","1","mod/forum:viewhiddentimedposts","1","1447767645","0"
"565","1","5","mod/forum:startdiscussion","1","1447767646","0"
"566","1","4","mod/forum:startdiscussion","1","1447767646","0"
"567","1","3","mod/forum:startdiscussion","1","1447767646","0"
"568","1","1","mod/forum:startdiscussion","1","1447767646","0"
"569","1","5","mod/forum:replypost","1","1447767646","0"
"570","1","4","mod/forum:replypost","1","1447767646","0"
"571","1","3","mod/forum:replypost","1","1447767646","0"
"572","1","1","mod/forum:replypost","1","1447767646","0"
"573","1","4","mod/forum:addnews","1","1447767646","0"
"574","1","3","mod/forum:addnews","1","1447767646","0"
"575","1","1","mod/forum:addnews","1","1447767646","0"
"576","1","4","mod/forum:replynews","1","1447767646","0"
"577","1","3","mod/forum:replynews","1","1447767647","0"
"578","1","1","mod/forum:replynews","1","1447767647","0"
"579","1","5","mod/forum:viewrating","1","1447767647","0"
"580","1","4","mod/forum:viewrating","1","1447767647","0"
"581","1","3","mod/forum:viewrating","1","1447767647","0"
"582","1","1","mod/forum:viewrating","1","1447767647","0"
"583","1","4","mod/forum:viewanyrating","1","1447767647","0"
"584","1","3","mod/forum:viewanyrating","1","1447767647","0"
"585","1","1","mod/forum:viewanyrating","1","1447767647","0"
"586","1","4","mod/forum:viewallratings","1","1447767647","0"
"587","1","3","mod/forum:viewallratings","1","1447767647","0"
"588","1","1","mod/forum:viewallratings","1","1447767647","0"
"589","1","4","mod/forum:rate","1","1447767648","0"
"590","1","3","mod/forum:rate","1","1447767648","0"
"591","1","1","mod/forum:rate","1","1447767648","0"
"592","1","5","mod/forum:createattachment","1","1447767648","0"
"593","1","4","mod/forum:createattachment","1","1447767648","0"
"594","1","3","mod/forum:createattachment","1","1447767648","0"
"595","1","1","mod/forum:createattachment","1","1447767648","0"
"596","1","5","mod/forum:deleteownpost","1","1447767648","0"
"597","1","4","mod/forum:deleteownpost","1","1447767648","0"
"598","1","3","mod/forum:deleteownpost","1","1447767648","0"
"599","1","1","mod/forum:deleteownpost","1","1447767648","0"
"600","1","4","mod/forum:deleteanypost","1","1447767648","0"
"601","1","3","mod/forum:deleteanypost","1","1447767649","0"
"602","1","1","mod/forum:deleteanypost","1","1447767649","0"
"603","1","4","mod/forum:splitdiscussions","1","1447767649","0"
"604","1","3","mod/forum:splitdiscussions","1","1447767649","0"
"605","1","1","mod/forum:splitdiscussions","1","1447767649","0"
"606","1","4","mod/forum:movediscussions","1","1447767649","0"
"607","1","3","mod/forum:movediscussions","1","1447767649","0"
"608","1","1","mod/forum:movediscussions","1","1447767649","0"
"609","1","4","mod/forum:editanypost","1","1447767649","0"
"610","1","3","mod/forum:editanypost","1","1447767649","0"
"611","1","1","mod/forum:editanypost","1","1447767649","0"
"612","1","4","mod/forum:viewqandawithoutposting","1","1447767649","0"
"613","1","3","mod/forum:viewqandawithoutposting","1","1447767649","0"
"614","1","1","mod/forum:viewqandawithoutposting","1","1447767649","0"
"615","1","4","mod/forum:viewsubscribers","1","1447767650","0"
"616","1","3","mod/forum:viewsubscribers","1","1447767650","0"
"617","1","1","mod/forum:viewsubscribers","1","1447767650","0"
"618","1","4","mod/forum:managesubscriptions","1","1447767650","0"
"619","1","3","mod/forum:managesubscriptions","1","1447767650","0"
"620","1","1","mod/forum:managesubscriptions","1","1447767650","0"
"621","1","4","mod/forum:postwithoutthrottling","1","1447767650","0"
"622","1","3","mod/forum:postwithoutthrottling","1","1447767650","0"
"623","1","1","mod/forum:postwithoutthrottling","1","1447767650","0"
"624","1","4","mod/forum:exportdiscussion","1","1447767650","0"
"625","1","3","mod/forum:exportdiscussion","1","1447767650","0"
"626","1","1","mod/forum:exportdiscussion","1","1447767650","0"
"627","1","4","mod/forum:exportpost","1","1447767651","0"
"628","1","3","mod/forum:exportpost","1","1447767651","0"
"629","1","1","mod/forum:exportpost","1","1447767651","0"
"630","1","4","mod/forum:exportownpost","1","1447767651","0"
"631","1","3","mod/forum:exportownpost","1","1447767651","0"
"632","1","1","mod/forum:exportownpost","1","1447767651","0"
"633","1","5","mod/forum:exportownpost","1","1447767651","0"
"634","1","4","mod/forum:addquestion","1","1447767652","0"
"635","1","3","mod/forum:addquestion","1","1447767652","0"
"636","1","1","mod/forum:addquestion","1","1447767652","0"
"637","1","5","mod/forum:allowforcesubscribe","1","1447767652","0"
"638","1","4","mod/forum:allowforcesubscribe","1","1447767652","0"
"639","1","3","mod/forum:allowforcesubscribe","1","1447767652","0"
"640","1","8","mod/forum:allowforcesubscribe","1","1447767652","0"
"641","1","4","mod/forum:canposttomygroups","1","1447767652","0"
"642","1","3","mod/forum:canposttomygroups","1","1447767653","0"
"643","1","1","mod/forum:canposttomygroups","1","1447767653","0"
"644","1","3","mod/glossary:addinstance","1","1447767658","0"
"645","1","1","mod/glossary:addinstance","1","1447767659","0"
"646","1","8","mod/glossary:view","1","1447767659","0"
"647","1","6","mod/glossary:view","1","1447767659","0"
"648","1","5","mod/glossary:view","1","1447767659","0"
"649","1","4","mod/glossary:view","1","1447767659","0"
"650","1","3","mod/glossary:view","1","1447767659","0"
"651","1","1","mod/glossary:view","1","1447767659","0"
"652","1","5","mod/glossary:write","1","1447767659","0"
"653","1","4","mod/glossary:write","1","1447767659","0"
"654","1","3","mod/glossary:write","1","1447767659","0"
"655","1","1","mod/glossary:write","1","1447767659","0"
"656","1","4","mod/glossary:manageentries","1","1447767659","0"
"657","1","3","mod/glossary:manageentries","1","1447767659","0"
"658","1","1","mod/glossary:manageentries","1","1447767659","0"
"659","1","4","mod/glossary:managecategories","1","1447767659","0"
"660","1","3","mod/glossary:managecategories","1","1447767660","0"
"661","1","1","mod/glossary:managecategories","1","1447767660","0"
"662","1","5","mod/glossary:comment","1","1447767660","0"
"663","1","4","mod/glossary:comment","1","1447767660","0"
"664","1","3","mod/glossary:comment","1","1447767660","0"
"665","1","1","mod/glossary:comment","1","1447767660","0"
"666","1","4","mod/glossary:managecomments","1","1447767660","0"
"667","1","3","mod/glossary:managecomments","1","1447767660","0"
"668","1","1","mod/glossary:managecomments","1","1447767660","0"
"669","1","4","mod/glossary:import","1","1447767660","0"
"670","1","3","mod/glossary:import","1","1447767660","0"
"671","1","1","mod/glossary:import","1","1447767660","0"
"672","1","4","mod/glossary:export","1","1447767660","0"
"673","1","3","mod/glossary:export","1","1447767660","0"
"674","1","1","mod/glossary:export","1","1447767660","0"
"675","1","4","mod/glossary:approve","1","1447767661","0"
"676","1","3","mod/glossary:approve","1","1447767661","0"
"677","1","1","mod/glossary:approve","1","1447767661","0"
"678","1","4","mod/glossary:rate","1","1447767661","0"
"679","1","3","mod/glossary:rate","1","1447767661","0"
"680","1","1","mod/glossary:rate","1","1447767661","0"
"681","1","4","mod/glossary:viewrating","1","1447767661","0"
"682","1","3","mod/glossary:viewrating","1","1447767661","0"
"683","1","1","mod/glossary:viewrating","1","1447767661","0"
"684","1","4","mod/glossary:viewanyrating","1","1447767661","0"
"685","1","3","mod/glossary:viewanyrating","1","1447767661","0"
"686","1","1","mod/glossary:viewanyrating","1","1447767661","0"
"687","1","4","mod/glossary:viewallratings","1","1447767661","0"
"688","1","3","mod/glossary:viewallratings","1","1447767662","0"
"689","1","1","mod/glossary:viewallratings","1","1447767662","0"
"690","1","4","mod/glossary:exportentry","1","1447767662","0"
"691","1","3","mod/glossary:exportentry","1","1447767662","0"
"692","1","1","mod/glossary:exportentry","1","1447767662","0"
"693","1","4","mod/glossary:exportownentry","1","1447767662","0"
"694","1","3","mod/glossary:exportownentry","1","1447767662","0"
"695","1","1","mod/glossary:exportownentry","1","1447767662","0"
"696","1","5","mod/glossary:exportownentry","1","1447767662","0"
"697","1","6","mod/imscp:view","1","1447767674","0"
"698","1","7","mod/imscp:view","1","1447767674","0"
"699","1","3","mod/imscp:addinstance","1","1447767675","0"
"700","1","1","mod/imscp:addinstance","1","1447767675","0"
"701","1","3","mod/label:addinstance","1","1447767681","0"
"702","1","1","mod/label:addinstance","1","1447767682","0"
"703","1","3","mod/lesson:addinstance","1","1447767693","0"
"704","1","1","mod/lesson:addinstance","1","1447767694","0"
"705","1","3","mod/lesson:edit","1","1447767694","0"
"706","1","1","mod/lesson:edit","1","1447767694","0"
"707","1","4","mod/lesson:grade","1","1447767694","0"
"708","1","3","mod/lesson:grade","1","1447767694","0"
"709","1","1","mod/lesson:grade","1","1447767694","0"
"710","1","4","mod/lesson:viewreports","1","1447767694","0"
"711","1","3","mod/lesson:viewreports","1","1447767694","0"
"712","1","1","mod/lesson:viewreports","1","1447767694","0"
"713","1","4","mod/lesson:manage","1","1447767695","0"
"714","1","3","mod/lesson:manage","1","1447767695","0"
"715","1","1","mod/lesson:manage","1","1447767695","0"
"716","1","3","mod/lesson:manageoverrides","1","1447767695","0"
"717","1","1","mod/lesson:manageoverrides","1","1447767695","0"
"718","1","5","mod/lti:view","1","1447767703","0"
"719","1","4","mod/lti:view","1","1447767703","0"
"720","1","3","mod/lti:view","1","1447767703","0"
"721","1","1","mod/lti:view","1","1447767703","0"
"722","1","3","mod/lti:addinstance","1","1447767703","0"
"723","1","1","mod/lti:addinstance","1","1447767703","0"
"724","1","4","mod/lti:manage","1","1447767703","0"
"725","1","3","mod/lti:manage","1","1447767703","0"
"726","1","1","mod/lti:manage","1","1447767704","0"
"727","1","3","mod/lti:addcoursetool","1","1447767704","0"
"728","1","1","mod/lti:addcoursetool","1","1447767704","0"
"729","1","3","mod/lti:requesttooladd","1","1447767704","0"
"730","1","1","mod/lti:requesttooladd","1","1447767704","0"
"731","1","6","mod/page:view","1","1447767706","0"
"732","1","7","mod/page:view","1","1447767706","0"
"733","1","3","mod/page:addinstance","1","1447767706","0"
"734","1","1","mod/page:addinstance","1","1447767707","0"
"735","1","6","mod/quiz:view","1","1447767720","0"
"736","1","5","mod/quiz:view","1","1447767720","0"
"737","1","4","mod/quiz:view","1","1447767720","0"
"738","1","3","mod/quiz:view","1","1447767720","0"
"739","1","1","mod/quiz:view","1","1447767720","0"
"740","1","3","mod/quiz:addinstance","1","1447767721","0"
"741","1","1","mod/quiz:addinstance","1","1447767721","0"
"742","1","5","mod/quiz:attempt","1","1447767721","0"
"743","1","5","mod/quiz:reviewmyattempts","1","1447767721","0"
"744","1","3","mod/quiz:manage","1","1447767721","0"
"745","1","1","mod/quiz:manage","1","1447767722","0"
"746","1","3","mod/quiz:manageoverrides","1","1447767722","0"
"747","1","1","mod/quiz:manageoverrides","1","1447767722","0"
"748","1","4","mod/quiz:preview","1","1447767722","0"
"749","1","3","mod/quiz:preview","1","1447767722","0"
"750","1","1","mod/quiz:preview","1","1447767722","0"
"751","1","4","mod/quiz:grade","1","1447767722","0"
"752","1","3","mod/quiz:grade","1","1447767722","0"
"753","1","1","mod/quiz:grade","1","1447767722","0"
"754","1","4","mod/quiz:regrade","1","1447767723","0"
"755","1","3","mod/quiz:regrade","1","1447767723","0"
"756","1","1","mod/quiz:regrade","1","1447767723","0"
"757","1","4","mod/quiz:viewreports","1","1447767723","0"
"758","1","3","mod/quiz:viewreports","1","1447767723","0"
"759","1","1","mod/quiz:viewreports","1","1447767723","0"
"760","1","3","mod/quiz:deleteattempts","1","1447767723","0"
"761","1","1","mod/quiz:deleteattempts","1","1447767723","0"
"762","1","6","mod/resource:view","1","1447767726","0"
"763","1","7","mod/resource:view","1","1447767726","0"
"764","1","3","mod/resource:addinstance","1","1447767726","0"
"765","1","1","mod/resource:addinstance","1","1447767726","0"
"766","1","3","mod/scorm:addinstance","1","1447767737","0"
"767","1","1","mod/scorm:addinstance","1","1447767737","0"
"768","1","4","mod/scorm:viewreport","1","1447767738","0"
"769","1","3","mod/scorm:viewreport","1","1447767738","0"
"770","1","1","mod/scorm:viewreport","1","1447767738","0"
"771","1","5","mod/scorm:skipview","1","1447767738","0"
"772","1","5","mod/scorm:savetrack","1","1447767738","0"
"773","1","4","mod/scorm:savetrack","1","1447767738","0"
"774","1","3","mod/scorm:savetrack","1","1447767738","0"
"775","1","1","mod/scorm:savetrack","1","1447767738","0"
"776","1","5","mod/scorm:viewscores","1","1447767739","0"
"777","1","4","mod/scorm:viewscores","1","1447767739","0"
"778","1","3","mod/scorm:viewscores","1","1447767739","0"
"779","1","1","mod/scorm:viewscores","1","1447767739","0"
"780","1","4","mod/scorm:deleteresponses","1","1447767739","0"
"781","1","3","mod/scorm:deleteresponses","1","1447767739","0"
"782","1","1","mod/scorm:deleteresponses","1","1447767739","0"
"783","1","3","mod/survey:addinstance","1","1447767758","0"
"784","1","1","mod/survey:addinstance","1","1447767758","0"
"785","1","5","mod/survey:participate","1","1447767758","0"
"786","1","4","mod/survey:participate","1","1447767758","0"
"787","1","3","mod/survey:participate","1","1447767758","0"
"788","1","1","mod/survey:participate","1","1447767758","0"
"789","1","4","mod/survey:readresponses","1","1447767758","0"
"790","1","3","mod/survey:readresponses","1","1447767759","0"
"791","1","1","mod/survey:readresponses","1","1447767759","0"
"792","1","4","mod/survey:download","1","1447767759","0"
"793","1","3","mod/survey:download","1","1447767759","0"
"794","1","1","mod/survey:download","1","1447767759","0"
"795","1","6","mod/url:view","1","1447767762","0"
"796","1","7","mod/url:view","1","1447767762","0"
"797","1","3","mod/url:addinstance","1","1447767762","0"
"798","1","1","mod/url:addinstance","1","1447767762","0"
"799","1","3","mod/wiki:addinstance","1","1447767767","0"
"800","1","1","mod/wiki:addinstance","1","1447767767","0"
"801","1","6","mod/wiki:viewpage","1","1447767767","0"
"802","1","5","mod/wiki:viewpage","1","1447767767","0"
"803","1","4","mod/wiki:viewpage","1","1447767767","0"
"804","1","3","mod/wiki:viewpage","1","1447767767","0"
"805","1","1","mod/wiki:viewpage","1","1447767767","0"
"806","1","5","mod/wiki:editpage","1","1447767767","0"
"807","1","4","mod/wiki:editpage","1","1447767767","0"
"808","1","3","mod/wiki:editpage","1","1447767767","0"
"809","1","1","mod/wiki:editpage","1","1447767767","0"
"810","1","5","mod/wiki:createpage","1","1447767767","0"
"811","1","4","mod/wiki:createpage","1","1447767767","0"
"812","1","3","mod/wiki:createpage","1","1447767767","0"
"813","1","1","mod/wiki:createpage","1","1447767768","0"
"814","1","5","mod/wiki:viewcomment","1","1447767768","0"
"815","1","4","mod/wiki:viewcomment","1","1447767768","0"
"816","1","3","mod/wiki:viewcomment","1","1447767768","0"
"817","1","1","mod/wiki:viewcomment","1","1447767768","0"
"818","1","5","mod/wiki:editcomment","1","1447767768","0"
"819","1","4","mod/wiki:editcomment","1","1447767768","0"
"820","1","3","mod/wiki:editcomment","1","1447767768","0"
"821","1","1","mod/wiki:editcomment","1","1447767768","0"
"822","1","4","mod/wiki:managecomment","1","1447767768","0"
"823","1","3","mod/wiki:managecomment","1","1447767768","0"
"824","1","1","mod/wiki:managecomment","1","1447767768","0"
"825","1","4","mod/wiki:managefiles","1","1447767768","0"
"826","1","3","mod/wiki:managefiles","1","1447767769","0"
"827","1","1","mod/wiki:managefiles","1","1447767769","0"
"828","1","4","mod/wiki:overridelock","1","1447767769","0"
"829","1","3","mod/wiki:overridelock","1","1447767769","0"
"830","1","1","mod/wiki:overridelock","1","1447767769","0"
"831","1","4","mod/wiki:managewiki","1","1447767769","0"
"832","1","3","mod/wiki:managewiki","1","1447767769","0"
"833","1","1","mod/wiki:managewiki","1","1447767769","0"
"834","1","6","mod/workshop:view","1","1447767780","0"
"835","1","5","mod/workshop:view","1","1447767780","0"
"836","1","4","mod/workshop:view","1","1447767781","0"
"837","1","3","mod/workshop:view","1","1447767781","0"
"838","1","1","mod/workshop:view","1","1447767781","0"
"839","1","3","mod/workshop:addinstance","1","1447767781","0"
"840","1","1","mod/workshop:addinstance","1","1447767781","0"
"841","1","4","mod/workshop:switchphase","1","1447767781","0"
"842","1","3","mod/workshop:switchphase","1","1447767782","0"
"843","1","1","mod/workshop:switchphase","1","1447767782","0"
"844","1","3","mod/workshop:editdimensions","1","1447767782","0"
"845","1","1","mod/workshop:editdimensions","1","1447767782","0"
"846","1","5","mod/workshop:submit","1","1447767782","0"
"847","1","5","mod/workshop:peerassess","1","1447767783","0"
"848","1","4","mod/workshop:manageexamples","1","1447767783","0"
"849","1","3","mod/workshop:manageexamples","1","1447767783","0"
"850","1","1","mod/workshop:manageexamples","1","1447767783","0"
"851","1","4","mod/workshop:allocate","1","1447767783","0"
"852","1","3","mod/workshop:allocate","1","1447767783","0"
"853","1","1","mod/workshop:allocate","1","1447767783","0"
"854","1","4","mod/workshop:publishsubmissions","1","1447767783","0"
"855","1","3","mod/workshop:publishsubmissions","1","1447767783","0"
"856","1","1","mod/workshop:publishsubmissions","1","1447767783","0"
"857","1","5","mod/workshop:viewauthornames","1","1447767783","0"
"858","1","4","mod/workshop:viewauthornames","1","1447767784","0"
"859","1","3","mod/workshop:viewauthornames","1","1447767784","0"
"860","1","1","mod/workshop:viewauthornames","1","1447767784","0"
"861","1","4","mod/workshop:viewreviewernames","1","1447767784","0"
"862","1","3","mod/workshop:viewreviewernames","1","1447767784","0"
"863","1","1","mod/workshop:viewreviewernames","1","1447767784","0"
"864","1","4","mod/workshop:viewallsubmissions","1","1447767784","0"
"865","1","3","mod/workshop:viewallsubmissions","1","1447767784","0"
"866","1","1","mod/workshop:viewallsubmissions","1","1447767784","0"
"867","1","5","mod/workshop:viewpublishedsubmissions","1","1447767784","0"
"868","1","4","mod/workshop:viewpublishedsubmissions","1","1447767784","0"
"869","1","3","mod/workshop:viewpublishedsubmissions","1","1447767784","0"
"870","1","1","mod/workshop:viewpublishedsubmissions","1","1447767784","0"
"871","1","5","mod/workshop:viewauthorpublished","1","1447767784","0"
"872","1","4","mod/workshop:viewauthorpublished","1","1447767784","0"
"873","1","3","mod/workshop:viewauthorpublished","1","1447767785","0"
"874","1","1","mod/workshop:viewauthorpublished","1","1447767785","0"
"875","1","4","mod/workshop:viewallassessments","1","1447767785","0"
"876","1","3","mod/workshop:viewallassessments","1","1447767785","0"
"877","1","1","mod/workshop:viewallassessments","1","1447767785","0"
"878","1","4","mod/workshop:overridegrades","1","1447767785","0"
"879","1","3","mod/workshop:overridegrades","1","1447767785","0"
"880","1","1","mod/workshop:overridegrades","1","1447767785","0"
"881","1","4","mod/workshop:ignoredeadlines","1","1447767785","0"
"882","1","3","mod/workshop:ignoredeadlines","1","1447767785","0"
"883","1","1","mod/workshop:ignoredeadlines","1","1447767786","0"
"884","1","1","enrol/category:config","1","1447767803","0"
"885","1","3","enrol/category:config","1","1447767803","0"
"886","1","3","enrol/cohort:config","1","1447767804","0"
"887","1","1","enrol/cohort:config","1","1447767804","0"
"888","1","1","enrol/cohort:unenrol","1","1447767804","0"
"889","1","1","enrol/database:unenrol","1","1447767805","0"
"890","1","1","enrol/database:config","1","1447767805","0"
"891","1","3","enrol/database:config","1","1447767805","0"
"892","1","1","enrol/guest:config","1","1447767808","0"
"893","1","3","enrol/guest:config","1","1447767808","0"
"894","1","1","enrol/imsenterprise:config","1","1447767809","0"
"895","1","3","enrol/imsenterprise:config","1","1447767809","0"
"896","1","1","enrol/ldap:manage","1","1447767810","0"
"897","1","1","enrol/manual:config","1","1447767811","0"
"898","1","1","enrol/manual:enrol","1","1447767811","0"
"899","1","3","enrol/manual:enrol","1","1447767811","0"
"900","1","1","enrol/manual:manage","1","1447767811","0"
"901","1","3","enrol/manual:manage","1","1447767811","0"
"902","1","1","enrol/manual:unenrol","1","1447767811","0"
"903","1","3","enrol/manual:unenrol","1","1447767811","0"
"904","1","1","enrol/meta:config","1","1447767812","0"
"905","1","3","enrol/meta:config","1","1447767812","0"
"906","1","1","enrol/meta:selectaslinked","1","1447767812","0"
"907","1","1","enrol/meta:unenrol","1","1447767812","0"
"908","1","1","enrol/mnet:config","1","1447767813","0"
"909","1","3","enrol/mnet:config","1","1447767813","0"
"910","1","1","enrol/paypal:config","1","1447767816","0"
"911","1","1","enrol/paypal:manage","1","1447767816","0"
"912","1","3","enrol/paypal:manage","1","1447767816","0"
"913","1","1","enrol/paypal:unenrol","1","1447767816","0"
"914","1","3","enrol/self:config","1","1447767818","0"
"915","1","1","enrol/self:config","1","1447767818","0"
"916","1","3","enrol/self:manage","1","1447767819","0"
"917","1","1","enrol/self:manage","1","1447767819","0"
"919","1","5","enrol/self:unenrolself","1","1447767819","0"
"920","1","3","enrol/self:unenrol","1","1447767819","0"
"921","1","1","enrol/self:unenrol","1","1447767819","0"
"922","1","7","message/airnotifier:managedevice","1","1447767821","0"
"923","1","3","block/activity_modules:addinstance","1","1447767826","0"
"924","1","1","block/activity_modules:addinstance","1","1447767826","0"
