"1","1","1","moodle/site:readallmessages","1","1447767450","0"
"925","1","3","block/activity_results:addinstance","1","1447767827","0"
"926","1","1","block/activity_results:addinstance","1","1447767827","0"
"927","1","7","block/admin_bookmarks:myaddinstance","1","1447767828","0"
"928","1","3","block/admin_bookmarks:addinstance","1","1447767828","0"
"929","1","1","block/admin_bookmarks:addinstance","1","1447767828","0"
"930","1","3","block/badges:addinstance","1","1447767829","0"
"931","1","1","block/badges:addinstance","1","1447767829","0"
"932","1","7","block/badges:myaddinstance","1","1447767829","0"
"933","1","3","block/blog_menu:addinstance","1","1447767830","0"
"934","1","1","block/blog_menu:addinstance","1","1447767830","0"
"935","1","3","block/blog_recent:addinstance","1","1447767831","0"
"936","1","1","block/blog_recent:addinstance","1","1447767831","0"
"937","1","3","block/blog_tags:addinstance","1","1447767832","0"
"938","1","1","block/blog_tags:addinstance","1","1447767832","0"
"939","1","7","block/calendar_month:myaddinstance","1","1447767832","0"
"940","1","3","block/calendar_month:addinstance","1","1447767833","0"
"941","1","1","block/calendar_month:addinstance","1","1447767833","0"
"942","1","7","block/calendar_upcoming:myaddinstance","1","1447767833","0"
"943","1","3","block/calendar_upcoming:addinstance","1","1447767833","0"
"944","1","1","block/calendar_upcoming:addinstance","1","1447767833","0"
"945","1","7","block/comments:myaddinstance","1","1447767834","0"
"946","1","3","block/comments:addinstance","1","1447767834","0"
"947","1","1","block/comments:addinstance","1","1447767834","0"
"948","1","7","block/community:myaddinstance","1","1447767835","0"
"949","1","3","block/community:addinstance","1","1447767835","0"
"950","1","1","block/community:addinstance","1","1447767835","0"
"951","1","3","block/completionstatus:addinstance","1","1447767836","0"
"952","1","1","block/completionstatus:addinstance","1","1447767836","0"
"953","1","7","block/course_list:myaddinstance","1","1447767836","0"
"954","1","3","block/course_list:addinstance","1","1447767836","0"
"955","1","1","block/course_list:addinstance","1","1447767836","0"
"959","1","3","block/course_summary:addinstance","1","1447767838","0"
"960","1","1","block/course_summary:addinstance","1","1447767838","0"
"961","1","3","block/feedback:addinstance","1","1447767839","0"
"962","1","1","block/feedback:addinstance","1","1447767839","0"
"963","1","7","block/glossary_random:myaddinstance","1","1447767839","0"
"964","1","3","block/glossary_random:addinstance","1","1447767839","0"
"965","1","1","block/glossary_random:addinstance","1","1447767839","0"
"966","1","7","block/html:myaddinstance","1","1447767840","0"
"967","1","3","block/html:addinstance","1","1447767840","0"
"968","1","1","block/html:addinstance","1","1447767840","0"
"969","1","3","block/login:addinstance","1","1447767841","0"
"970","1","1","block/login:addinstance","1","1447767841","0"
"971","1","7","block/mentees:myaddinstance","1","1447767841","0"
"972","1","3","block/mentees:addinstance","1","1447767842","0"
"973","1","1","block/mentees:addinstance","1","1447767842","0"
"974","1","7","block/messages:myaddinstance","1","1447767843","0"
"975","1","3","block/messages:addinstance","1","1447767843","0"
"976","1","1","block/messages:addinstance","1","1447767843","0"
"977","1","7","block/mnet_hosts:myaddinstance","1","1447767843","0"
"978","1","3","block/mnet_hosts:addinstance","1","1447767844","0"
"979","1","1","block/mnet_hosts:addinstance","1","1447767844","0"
"980","1","7","block/myprofile:myaddinstance","1","1447767844","0"
"981","1","3","block/myprofile:addinstance","1","1447767844","0"
"982","1","1","block/myprofile:addinstance","1","1447767844","0"
"983","1","7","block/navigation:myaddinstance","1","1447767845","0"
"984","1","3","block/navigation:addinstance","1","1447767845","0"
"985","1","1","block/navigation:addinstance","1","1447767845","0"
"986","1","7","block/news_items:myaddinstance","1","1447767846","0"
"987","1","3","block/news_items:addinstance","1","1447767847","0"
"988","1","1","block/news_items:addinstance","1","1447767847","0"
"989","1","7","block/online_users:myaddinstance","1","1447767847","0"
"990","1","3","block/online_users:addinstance","1","1447767848","0"
"991","1","1","block/online_users:addinstance","1","1447767848","0"
"992","1","7","block/online_users:viewlist","1","1447767848","0"
"993","1","6","block/online_users:viewlist","1","1447767848","0"
"995","1","4","block/online_users:viewlist","1","1447767848","0"
"996","1","3","block/online_users:viewlist","1","1447767848","0"
"997","1","1","block/online_users:viewlist","1","1447767849","0"
"998","1","3","block/participants:addinstance","1","1447767849","0"
"999","1","1","block/participants:addinstance","1","1447767850","0"
"1000","1","7","block/private_files:myaddinstance","1","1447767850","0"
"1001","1","3","block/private_files:addinstance","1","1447767850","0"
"1002","1","1","block/private_files:addinstance","1","1447767851","0"
"1003","1","3","block/quiz_results:addinstance","1","1447767852","0"
"1004","1","1","block/quiz_results:addinstance","1","1447767852","0"
"1005","1","3","block/recent_activity:addinstance","1","1447767853","0"
"1006","1","1","block/recent_activity:addinstance","1","1447767853","0"
"1007","1","7","block/recent_activity:viewaddupdatemodule","1","1447767853","0"
"1008","1","7","block/recent_activity:viewdeletemodule","1","1447767853","0"
"1009","1","7","block/rss_client:myaddinstance","1","1447767854","0"
"1010","1","3","block/rss_client:addinstance","1","1447767854","0"
"1011","1","1","block/rss_client:addinstance","1","1447767854","0"
"1012","1","4","block/rss_client:manageownfeeds","1","1447767854","0"
"1013","1","3","block/rss_client:manageownfeeds","1","1447767854","0"
"1014","1","1","block/rss_client:manageownfeeds","1","1447767854","0"
"1015","1","1","block/rss_client:manageanyfeeds","1","1447767854","0"
"1016","1","3","block/search_forums:addinstance","1","1447767855","0"
"1017","1","1","block/search_forums:addinstance","1","1447767855","0"
"1018","1","3","block/section_links:addinstance","1","1447767856","0"
"1019","1","1","block/section_links:addinstance","1","1447767856","0"
"1020","1","3","block/selfcompletion:addinstance","1","1447767856","0"
"1021","1","1","block/selfcompletion:addinstance","1","1447767856","0"
"1022","1","7","block/settings:myaddinstance","1","1447767857","0"
"1023","1","3","block/settings:addinstance","1","1447767857","0"
"1024","1","1","block/settings:addinstance","1","1447767857","0"
"1025","1","3","block/site_main_menu:addinstance","1","1447767858","0"
"1026","1","1","block/site_main_menu:addinstance","1","1447767858","0"
"1027","1","3","block/social_activities:addinstance","1","1447767858","0"
"1028","1","1","block/social_activities:addinstance","1","1447767858","0"
"1029","1","3","block/tag_flickr:addinstance","1","1447767859","0"
"1030","1","1","block/tag_flickr:addinstance","1","1447767859","0"
"1031","1","3","block/tag_youtube:addinstance","1","1447767860","0"
"1032","1","1","block/tag_youtube:addinstance","1","1447767860","0"
"1033","1","7","block/tags:myaddinstance","1","1447767860","0"
"1034","1","3","block/tags:addinstance","1","1447767860","0"
"1035","1","1","block/tags:addinstance","1","1447767860","0"
"1036","1","4","report/completion:view","1","1447767879","0"
"1037","1","3","report/completion:view","1","1447767879","0"
"1038","1","1","report/completion:view","1","1447767879","0"
"1039","1","4","report/courseoverview:view","1","1447767880","0"
"1040","1","3","report/courseoverview:view","1","1447767880","0"
"1041","1","1","report/courseoverview:view","1","1447767880","0"
"1042","1","4","report/log:view","1","1447767881","0"
"1043","1","3","report/log:view","1","1447767881","0"
"1044","1","1","report/log:view","1","1447767881","0"
"1045","1","4","report/log:viewtoday","1","1447767881","0"
"1046","1","3","report/log:viewtoday","1","1447767881","0"
"1047","1","1","report/log:viewtoday","1","1447767881","0"
"1048","1","4","report/loglive:view","1","1447767882","0"
"1049","1","3","report/loglive:view","1","1447767882","0"
"1050","1","1","report/loglive:view","1","1447767882","0"
"1051","1","4","report/outline:view","1","1447767883","0"
"1052","1","3","report/outline:view","1","1447767883","0"
"1053","1","1","report/outline:view","1","1447767883","0"
"1054","1","4","report/participation:view","1","1447767883","0"
"1055","1","3","report/participation:view","1","1447767883","0"
"1056","1","1","report/participation:view","1","1447767883","0"
"1057","1","1","report/performance:view","1","1447767884","0"
"1058","1","4","report/progress:view","1","1447767885","0"
"1059","1","3","report/progress:view","1","1447767885","0"
"1060","1","1","report/progress:view","1","1447767885","0"
"1061","1","1","report/security:view","1","1447767886","0"
"1062","1","4","report/stats:view","1","1447767886","0"
"1063","1","3","report/stats:view","1","1447767887","0"
"1064","1","1","report/stats:view","1","1447767887","0"
"1065","1","6","report/usersessions:manageownsessions","-1000","1447767887","0"
"1066","1","7","report/usersessions:manageownsessions","1","1447767887","0"
"1067","1","1","report/usersessions:manageownsessions","1","1447767887","0"
"1068","1","4","gradeexport/ods:view","1","1447767888","0"
"1069","1","3","gradeexport/ods:view","1","1447767888","0"
"1070","1","1","gradeexport/ods:view","1","1447767888","0"
"1071","1","1","gradeexport/ods:publish","1","1447767888","0"
"1072","1","4","gradeexport/txt:view","1","1447767888","0"
"1073","1","3","gradeexport/txt:view","1","1447767888","0"
"1074","1","1","gradeexport/txt:view","1","1447767888","0"
"1075","1","1","gradeexport/txt:publish","1","1447767889","0"
"1076","1","4","gradeexport/xls:view","1","1447767889","0"
"1077","1","3","gradeexport/xls:view","1","1447767889","0"
"1078","1","1","gradeexport/xls:view","1","1447767889","0"
"1079","1","1","gradeexport/xls:publish","1","1447767889","0"
"1080","1","4","gradeexport/xml:view","1","1447767889","0"
"1081","1","3","gradeexport/xml:view","1","1447767890","0"
"1082","1","1","gradeexport/xml:view","1","1447767890","0"
"1083","1","1","gradeexport/xml:publish","1","1447767890","0"
"1084","1","3","gradeimport/csv:view","1","1447767890","0"
"1085","1","1","gradeimport/csv:view","1","1447767891","0"
"1086","1","3","gradeimport/direct:view","1","1447767891","0"
"1087","1","1","gradeimport/direct:view","1","1447767891","0"
"1088","1","3","gradeimport/xml:view","1","1447767892","0"
"1089","1","1","gradeimport/xml:view","1","1447767892","0"
"1090","1","1","gradeimport/xml:publish","1","1447767892","0"
"1091","1","4","gradereport/grader:view","1","1447767892","0"
"1092","1","3","gradereport/grader:view","1","1447767893","0"
"1093","1","1","gradereport/grader:view","1","1447767893","0"
"1094","1","4","gradereport/history:view","1","1447767894","0"
"1095","1","3","gradereport/history:view","1","1447767894","0"
"1096","1","1","gradereport/history:view","1","1447767894","0"
"1097","1","4","gradereport/outcomes:view","1","1447767895","0"
"1098","1","3","gradereport/outcomes:view","1","1447767895","0"
"1099","1","1","gradereport/outcomes:view","1","1447767895","0"
"1100","1","5","gradereport/overview:view","1","1447767895","0"
"1101","1","1","gradereport/overview:view","1","1447767895","0"
"1102","1","3","gradereport/singleview:view","1","1447767896","0"
"1103","1","1","gradereport/singleview:view","1","1447767896","0"
"1104","1","5","gradereport/user:view","1","1447767897","0"
"1105","1","4","gradereport/user:view","1","1447767897","0"
"1106","1","3","gradereport/user:view","1","1447767897","0"
"1107","1","1","gradereport/user:view","1","1447767897","0"
"1109","1","7","repository/areafiles:view","1","1447767905","0"
"1110","1","7","repository/boxnet:view","1","1447767906","0"
"1111","1","2","repository/coursefiles:view","1","1447767906","0"
"1112","1","4","repository/coursefiles:view","1","1447767906","0"
"1113","1","3","repository/coursefiles:view","1","1447767906","0"
"1114","1","1","repository/coursefiles:view","1","1447767906","0"
"1115","1","7","repository/dropbox:view","1","1447767907","0"
"1116","1","7","repository/equella:view","1","1447767908","0"
"1117","1","2","repository/filesystem:view","1","1447767909","0"
"1118","1","4","repository/filesystem:view","1","1447767909","0"
"1119","1","3","repository/filesystem:view","1","1447767909","0"
"1120","1","1","repository/filesystem:view","1","1447767909","0"
"1121","1","7","repository/flickr:view","1","1447767909","0"
"1122","1","7","repository/flickr_public:view","1","1447767910","0"
"1123","1","7","repository/googledocs:view","1","1447767910","0"
"1124","1","2","repository/local:view","1","1447767911","0"
"1125","1","4","repository/local:view","1","1447767911","0"
"1126","1","3","repository/local:view","1","1447767912","0"
"1127","1","1","repository/local:view","1","1447767912","0"
"1128","1","7","repository/merlot:view","1","1447767912","0"
"1129","1","7","repository/picasa:view","1","1447767913","0"
"1130","1","7","repository/recent:view","1","1447767914","0"
"1131","1","7","repository/s3:view","1","1447767914","0"
"1132","1","7","repository/skydrive:view","1","1447767915","0"
"1133","1","7","repository/upload:view","1","1447767916","0"
"1134","1","7","repository/url:view","1","1447767917","0"
"1135","1","7","repository/user:view","1","1447767918","0"
"1136","1","2","repository/webdav:view","1","1447767918","0"
"1137","1","4","repository/webdav:view","1","1447767918","0"
"1138","1","3","repository/webdav:view","1","1447767918","0"
"1139","1","1","repository/webdav:view","1","1447767918","0"
"1140","1","7","repository/wikimedia:view","1","1447767919","0"
"1141","1","7","repository/youtube:view","1","1447767920","0"
"1142","1","1","tool/customlang:view","1","1447767934","0"
"1143","1","1","tool/customlang:edit","1","1447767934","0"
"1144","1","4","tool/monitor:subscribe","1","1447767942","0"
"1145","1","3","tool/monitor:subscribe","1","1447767942","0"
"1146","1","1","tool/monitor:subscribe","1","1447767942","0"
"1147","1","4","tool/monitor:managerules","1","1447767942","0"
"1148","1","3","tool/monitor:managerules","1","1447767942","0"
"1149","1","1","tool/monitor:managerules","1","1447767942","0"
"1150","1","1","tool/monitor:managetool","1","1447767942","0"
"1151","1","1","tool/uploaduser:uploaduserpictures","1","1447767947","0"
"1152","1","3","booktool/importhtml:import","1","1447767965","0"
"1153","1","1","booktool/importhtml:import","1","1447767965","0"
"1154","1","6","booktool/print:print","1","1447767965","0"
"1155","1","8","booktool/print:print","1","1447767965","0"
"1156","1","5","booktool/print:print","1","1447767965","0"
"1157","1","4","booktool/print:print","1","1447767965","0"
"1158","1","3","booktool/print:print","1","1447767966","0"
"1159","1","1","booktool/print:print","1","1447767966","0"
"1160","1","4","quiz/grading:viewstudentnames","1","1447767973","0"
"1161","1","3","quiz/grading:viewstudentnames","1","1447767973","0"
"1162","1","1","quiz/grading:viewstudentnames","1","1447767973","0"
"1163","1","4","quiz/grading:viewidnumber","1","1447767973","0"
"1164","1","3","quiz/grading:viewidnumber","1","1447767973","0"
"1165","1","1","quiz/grading:viewidnumber","1","1447767973","0"
"1166","1","4","quiz/statistics:view","1","1447767976","0"
"1167","1","3","quiz/statistics:view","1","1447767976","0"
"1168","1","1","quiz/statistics:view","1","1447767976","0"
"1169","1","7","moodle/site:mnetlogintoremote","1","1447838101","2"
"1170","1","5","moodle/site:mnetlogintoremote","1","1447838153","2"
"1171","1","8","moodle/portfolio:export","1","1447839530","2"
"1172","1","8","moodle/site:mnetlogintoremote","1","1447839530","2"
"1201","1","3","mod/certificate:addinstance","1","1448981521","2"
"1202","1","1","mod/certificate:addinstance","1","1448981521","2"
"1203","1","5","mod/certificate:view","1","1448981521","2"
"1204","1","4","mod/certificate:view","1","1448981521","2"
"1205","1","3","mod/certificate:view","1","1448981521","2"
"1206","1","1","mod/certificate:view","1","1448981521","2"
"1207","1","4","mod/certificate:manage","1","1448981522","2"
"1208","1","3","mod/certificate:manage","1","1448981522","2"
"1209","1","1","mod/certificate:manage","1","1448981522","2"
"1210","1","4","mod/certificate:printteacher","1","1448981522","2"
"1211","1","3","mod/certificate:printteacher","1","1448981522","2"
"1212","1","1","mod/certificate:printteacher","1","1448981522","2"
"1214","1","5","enrol/manual:unenrolself","1","1487347189","2"
"1215","1","5","enrol/paypal:unenrolself","1","1487347189","2"
"1216","1","3","moodle/course:publish","1","1487347227","2"
"1217","1","5","enrol/self:config","1","1487350026","2"
"1218","1","5","enrol/self:holdkey","1","1487350805","2"
"1219","1","3","moodle/course:create","1","1487351244","2"
"1220","1","5","enrol/category:config","1","1487351567","2"
"1221","1","5","enrol/cohort:config","1","1487351567","2"
"1222","1","5","moodle/course:enrolreview","1","1487351567","2"
"1224","1","6","booktool/exportepub:export","1","1490878922","2"
"1225","1","5","booktool/exportepub:export","1","1490878922","2"
"1226","1","4","booktool/exportepub:export","1","1490878922","2"
"1227","1","3","booktool/exportepub:export","1","1490878922","2"
"1228","1","1","booktool/exportepub:export","1","1490878922","2"
"1229","1","2","booktool/exportepub:export","1","1490878922","2"
"1230","1","3","booktool/importepub:import","1","1490878922","2"
"1231","1","1","booktool/importepub:import","1","1490878922","2"
"1232","1","2","booktool/importepub:import","1","1490878922","2"
"1233","1","1","moodle/site:configview","1","1507818750","0"
"1234","1","2","moodle/site:configview","1","1507818750","0"
"1235","1","1","moodle/site:manageallmessaging","1","1507818750","0"
"1236","1","2","moodle/site:manageallmessaging","1","1507818750","0"
"1237","1","1","moodle/site:deleteanymessage","1","1507818750","0"
"1238","1","2","moodle/site:deleteanymessage","1","1507818750","0"
"1239","1","7","moodle/site:deleteownmessage","1","1507818750","0"
"1240","1","4","moodle/course:ignoreavailabilityrestrictions","1","1507818750","0"
"1241","1","3","moodle/course:ignoreavailabilityrestrictions","1","1507818750","0"
"1242","1","1","moodle/course:ignoreavailabilityrestrictions","1","1507818750","0"
"1243","1","3","moodle/course:renameroles","1","1507818750","0"
"1244","1","1","moodle/course:renameroles","1","1507818750","0"
"1245","1","3","moodle/course:tag","1","1507818750","0"
"1246","1","1","moodle/course:tag","1","1507818750","0"
"1247","1","1","moodle/badges:revokebadge","1","1507818750","0"
"1248","1","2","moodle/badges:revokebadge","1","1507818750","0"
"1249","1","4","moodle/badges:revokebadge","1","1507818750","0"
"1250","1","3","moodle/badges:revokebadge","1","1507818750","0"
"1251","1","6","moodle/search:query","1","1507818750","0"
"1252","1","7","moodle/search:query","1","1507818750","0"
"1253","1","5","moodle/search:query","1","1507818750","0"
"1254","1","4","moodle/search:query","1","1507818750","0"
"1255","1","3","moodle/search:query","1","1507818751","0"
"1256","1","1","moodle/search:query","1","1507818751","0"
"1257","1","2","moodle/search:query","1","1507818751","0"
"1258","1","1","moodle/competency:competencymanage","1","1507818751","0"
"1259","1","2","moodle/competency:competencymanage","1","1507818751","0"
"1260","1","7","moodle/competency:competencyview","1","1507818751","0"
"1261","1","3","moodle/competency:competencygrade","1","1507818751","0"
"1262","1","4","moodle/competency:competencygrade","1","1507818751","0"
"1263","1","1","moodle/competency:competencygrade","1","1507818751","0"
"1264","1","2","moodle/competency:competencygrade","1","1507818751","0"
"1265","1","3","moodle/competency:coursecompetencymanage","1","1507818751","0"
"1266","1","1","moodle/competency:coursecompetencymanage","1","1507818751","0"
"1267","1","2","moodle/competency:coursecompetencymanage","1","1507818751","0"
"1268","1","1","moodle/competency:coursecompetencyconfigure","1","1507818751","0"
"1269","1","2","moodle/competency:coursecompetencyconfigure","1","1507818751","0"
"1270","1","5","moodle/competency:coursecompetencygradable","1","1507818751","0"
"1271","1","7","moodle/competency:coursecompetencyview","1","1507818751","0"
"1272","1","1","moodle/competency:planmanage","1","1507818751","0"
"1273","1","2","moodle/competency:planmanage","1","1507818751","0"
"1274","1","1","moodle/competency:planmanagedraft","1","1507818751","0"
"1275","1","2","moodle/competency:planmanagedraft","1","1507818751","0"
"1276","1","1","moodle/competency:planview","1","1507818751","0"
"1277","1","2","moodle/competency:planview","1","1507818751","0"
"1278","1","1","moodle/competency:planviewdraft","1","1507818752","0"
"1279","1","2","moodle/competency:planviewdraft","1","1507818752","0"
"1280","1","7","moodle/competency:planviewown","1","1507818752","0"
"1281","1","1","moodle/competency:planrequestreview","1","1507818752","0"
"1282","1","2","moodle/competency:planrequestreview","1","1507818752","0"
"1283","1","7","moodle/competency:planrequestreviewown","1","1507818752","0"
"1284","1","1","moodle/competency:planreview","1","1507818752","0"
"1285","1","2","moodle/competency:planreview","1","1507818752","0"
"1286","1","1","moodle/competency:plancomment","1","1507818752","0"
"1287","1","2","moodle/competency:plancomment","1","1507818752","0"
"1288","1","7","moodle/competency:plancommentown","1","1507818752","0"
"1289","1","1","moodle/competency:usercompetencyview","1","1507818752","0"
"1290","1","2","moodle/competency:usercompetencyview","1","1507818752","0"
"1291","1","3","moodle/competency:usercompetencyview","1","1507818752","0"
"1292","1","4","moodle/competency:usercompetencyview","1","1507818752","0"
"1293","1","1","moodle/competency:usercompetencyrequestreview","1","1507818753","0"
"1294","1","2","moodle/competency:usercompetencyrequestreview","1","1507818753","0"
"1295","1","7","moodle/competency:usercompetencyrequestreviewown","1","1507818753","0"
"1296","1","1","moodle/competency:usercompetencyreview","1","1507818754","0"
"1297","1","2","moodle/competency:usercompetencyreview","1","1507818754","0"
"1298","1","1","moodle/competency:usercompetencycomment","1","1507818755","0"
"1299","1","2","moodle/competency:usercompetencycomment","1","1507818755","0"
"1300","1","7","moodle/competency:usercompetencycommentown","1","1507818755","0"
"1301","1","1","moodle/competency:templatemanage","1","1507818756","0"
"1302","1","2","moodle/competency:templatemanage","1","1507818756","0"
"1303","1","1","moodle/competency:templateview","1","1507818756","0"
"1304","1","2","moodle/competency:templateview","1","1507818756","0"
"1305","1","1","moodle/competency:userevidencemanage","1","1507818757","0"
"1306","1","2","moodle/competency:userevidencemanage","1","1507818757","0"
"1307","1","7","moodle/competency:userevidencemanageown","1","1507818758","0"
"1308","1","1","moodle/competency:userevidenceview","1","1507818758","0"
"1309","1","2","moodle/competency:userevidenceview","1","1507818759","0"
"1310","1","3","mod/assign:manageoverrides","1","1507818785","0"
"1311","1","1","mod/assign:manageoverrides","1","1507818785","0"
"1312","1","2","mod/assign:manageoverrides","1","1507818785","0"
"1313","1","7","mod/chat:view","1","1507818787","0"
"1314","1","6","mod/chat:view","1","1507818787","0"
"1315","1","7","mod/choice:view","1","1507818788","0"
"1316","1","6","mod/choice:view","1","1507818788","0"
"1317","1","6","mod/data:view","1","1507818789","0"
"1318","1","5","mod/data:view","1","1507818789","0"
"1319","1","4","mod/data:view","1","1507818789","0"
"1320","1","3","mod/data:view","1","1507818789","0"
"1321","1","1","mod/data:view","1","1507818789","0"
"1322","1","2","mod/data:view","1","1507818789","0"
"1323","1","4","mod/forum:pindiscussions","1","1507818794","0"
"1324","1","3","mod/forum:pindiscussions","1","1507818794","0"
"1325","1","1","mod/forum:pindiscussions","1","1507818794","0"
"1326","1","2","mod/forum:pindiscussions","1","1507818794","0"
"1327","1","4","mod/forum:canoverridediscussionlock","1","1507818794","0"
"1328","1","3","mod/forum:canoverridediscussionlock","1","1507818794","0"
"1329","1","1","mod/forum:canoverridediscussionlock","1","1507818794","0"
"1330","1","2","mod/forum:canoverridediscussionlock","1","1507818794","0"
"1331","1","7","mod/label:view","1","1507818797","0"
"1332","1","6","mod/label:view","1","1507818797","0"
"1333","1","7","mod/lesson:view","1","1507818799","0"
"1334","1","6","mod/lesson:view","1","1507818799","0"
"1335","1","4","mod/workshop:deletesubmissions","1","1507818807","0"
"1336","1","3","mod/workshop:deletesubmissions","1","1507818807","0"
"1337","1","1","mod/workshop:deletesubmissions","1","1507818807","0"
"1338","1","2","mod/workshop:deletesubmissions","1","1507818807","0"
"1339","1","1","mod/workshop:exportsubmissions","1","1507818808","0"
"1340","1","2","mod/workshop:exportsubmissions","1","1507818808","0"
"1341","1","4","mod/workshop:exportsubmissions","1","1507818808","0"
"1342","1","3","mod/workshop:exportsubmissions","1","1507818808","0"
"1343","1","5","mod/workshop:exportsubmissions","1","1507818808","0"
"1344","1","7","auth/oauth2:managelinkedlogins","1","1507818859","0"
"1345","1","1","enrol/lti:config","1","1507818874","0"
"1346","1","2","enrol/lti:config","1","1507818874","0"
"1347","1","3","enrol/lti:config","1","1507818874","0"
"1348","1","1","enrol/lti:unenrol","1","1507818874","0"
"1349","1","2","enrol/lti:unenrol","1","1507818874","0"
"1350","1","3","enrol/lti:unenrol","1","1507818874","0"
"1351","1","7","block/globalsearch:myaddinstance","1","1507818896","0"
"1352","1","3","block/globalsearch:addinstance","1","1507818896","0"
"1353","1","1","block/globalsearch:addinstance","1","1507818896","0"
"1354","1","3","block/lp:addinstance","1","1507818897","0"
"1355","1","1","block/lp:addinstance","1","1507818897","0"
"1356","1","7","block/lp:myaddinstance","1","1507818897","0"
"1357","1","7","block/lp:view","1","1507818897","0"
"1358","1","7","block/myoverview:myaddinstance","1","1507818898","0"
"1359","1","3","block/myoverview:addinstance","1","1507818898","0"
"1360","1","1","block/myoverview:addinstance","1","1507818898","0"
"1361","1","7","gradereport/overview:view","1","1507818920","0"
"1362","1","7","repository/onedrive:view","1","1507818927","0"
"1363","1","1","tool/lpmigrate:frameworksmigrate","1","1507818955","0"
"1364","1","2","tool/lpmigrate:frameworksmigrate","1","1507818955","0"
"1365","1","3","tool/recyclebin:deleteitems","1","1507818958","0"
"1366","1","1","tool/recyclebin:deleteitems","1","1507818958","0"
"1367","1","2","tool/recyclebin:deleteitems","1","1507818958","0"
"1368","1","3","tool/recyclebin:restoreitems","1","1507818958","0"
"1369","1","1","tool/recyclebin:restoreitems","1","1507818958","0"
"1370","1","2","tool/recyclebin:restoreitems","1","1507818958","0"
"1371","1","4","tool/recyclebin:viewitems","1","1507818958","0"
"1372","1","3","tool/recyclebin:viewitems","1","1507818958","0"
"1373","1","1","tool/recyclebin:viewitems","1","1507818958","0"
"1374","1","2","tool/recyclebin:viewitems","1","1507818958","0"
"1375","1","1","tool/usertours:managetours","1","1507818964","0"
"1376","1","2","tool/usertours:managetours","1","1507818964","0"
"1377","1","7","enrol/mnet:config","1","1516138757","2"
"1378","1","1","block/mnet_hosts:myaddinstance","1","1516138804","2"
"1379","1584","5","enrol/self:holdkey","-1","1526146686","2"
"1380","1584","4","enrol/self:holdkey","1","1526146735","2"
"1381","1584","2","enrol/self:holdkey","1","1526146738","2"
"1382","1584","3","enrol/self:holdkey","1","1526146739","2"
"1383","1","3","block/rate_course:addinstance","1","1556802925","2"
"1384","1","1","block/rate_course:addinstance","1","1556802925","2"
"1385","1","7","block/rate_course:myaddinstance","1","1556802925","2"
"1386","1","5","block/rate_course:rate","1","1556802925","2"
"1387","1","4","block/rate_course:rate","1","1556802925","2"
"1388","1","3","block/rate_course:rate","1","1556802925","2"
"1389","1","1","block/rate_course:rate","1","1556802925","2"
"1390","1","2","block/rate_course:rate","1","1556802925","2"
